timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2025-12-12 03:39:01,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,45400,1740,N/A,297,"December 10, 2025"
2025-12-12 03:39:06,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1100000,9690,N/A,7430,"July 1, 2025"
2025-12-12 03:39:09,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1220000,6100,N/A,10400,"February 20, 2024"
2025-12-12 03:39:12,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1520000,14400,N/A,20700,"March 28, 2025"
2025-12-12 03:39:16,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,276000,2020,N/A,2870,"February 20, 2024"
2025-12-12 03:39:19,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,423000,2200,N/A,2990,"July 15, 2023"
2025-12-12 03:39:22,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,204000,1020,N/A,1330,"November 21, 2020"
2025-12-12 03:39:51,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,2550000,12100,N/A,17900,"September 17, 2025"
2025-12-12 03:39:54,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,956000,5750,N/A,11600,"June 27, 2025"
2025-12-12 03:39:57,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,658000,4200,N/A,6550,"October 18, 2024"
2025-12-12 03:40:00,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,179000,1640,N/A,3740,"February 14, 2025"
2025-12-12 03:40:04,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,34800,241,N/A,118,"March 31, 2023"
2025-12-12 03:40:07,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,23300,146,N/A,69,"April 26, 2024"
2025-12-12 03:40:11,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,24700,143,N/A,77,"January 26, 2024"
2025-12-12 03:40:39,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,531000,5040,N/A,3610,"August 1, 2025"
2025-12-12 03:40:42,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,667000,6120,N/A,9050,"June 7, 2024"
2025-12-12 03:40:46,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,881000,7030,N/A,7790,"January 1, 2025"
2025-12-12 03:40:49,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,400000,4150,N/A,5890,"August 24, 2024"
2025-12-12 03:41:18,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,317000,2160,N/A,3540,"November 21, 2025"
2025-12-12 03:41:22,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,854000,6390,N/A,5390,"June 30, 2025"
2025-12-12 03:41:25,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,871000,6990,N/A,7350,"May 9, 2025"
2025-12-12 03:41:28,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1510000,11500,N/A,17700,"February 28, 2025"
2025-12-12 03:41:32,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,141000,965,N/A,2330,"November 15, 2024"
2025-12-12 03:41:35,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,120000,851,N/A,1540,"December 6, 2024"
2025-12-12 03:41:38,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,89300,942,N/A,1460,"June 14, 2024"
2025-12-12 03:41:42,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,238000,2800,N/A,6480,"May 31, 2024"
2025-12-12 03:41:45,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,11800,115,N/A,57,"January 12, 2024"
2025-12-12 03:41:48,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,22800,367,N/A,716,"August 5, 2024"
2025-12-12 03:42:20,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,321000,1860,N/A,3160,"December 4, 2025"
2025-12-12 03:42:23,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,311000,2770,N/A,4160,"July 31, 2025"
