timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-17 05:55:16,SIO,https://audiomack.com/vibeking-sio,228000,6430000,75100,"Oct 30, 2020",8
2026-05-17 05:56:07,Nahj,https://audiomack.com/nahj,35800,6080000,66600,"Dec 27, 2019",8
2026-05-17 05:56:58,Spize,https://audiomack.com/spizeofficial,97100,3620000,107000,"Oct 20, 2021",6
2026-05-17 05:57:43,Will Flash,https://audiomack.com/will-flash,113000,5710000,69500,"Dec 1, 2023",12
2026-05-17 05:58:51,STUNN,https://audiomack.com/stunn,73200,3860000,22900,"Nov 25, 2019",30
