timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-21 04:12:00,SIO,https://audiomack.com/vibeking-sio,196000,5910000,106000,"Oct 30, 2020",7
2026-02-21 04:12:46,Nahj,https://audiomack.com/nahj,30500,5100000,114000,"Dec 27, 2019",8
2026-02-21 04:13:35,Spize,https://audiomack.com/spizeofficial,73900,2660000,34400,"Oct 20, 2021",4
2026-02-21 04:14:13,Will Flash,https://audiomack.com/will-flash,89400,4910000,148000,"Dec 1, 2023",11
2026-02-21 04:15:16,STUNN,https://audiomack.com/stunn,69200,3680000,59800,"Nov 25, 2019",30
