timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-02-16 04:32:10,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,742000,7040,N/A,5160,"December 10, 2025"
2026-02-16 04:32:13,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1230000,10400,N/A,9050,"July 1, 2025"
2026-02-16 04:32:17,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1340000,6550,N/A,12000,"February 20, 2024"
2026-02-16 04:32:20,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1590000,14700,N/A,21900,"March 28, 2025"
2026-02-16 04:32:23,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,309000,2220,N/A,3310,"February 20, 2024"
2026-02-16 04:32:26,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,443000,2260,N/A,3310,"July 15, 2023"
2026-02-16 04:32:30,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,219000,1070,N/A,1510,"November 21, 2020"
2026-02-16 04:32:57,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3090000,15800,N/A,25300,"September 17, 2025"
2026-02-16 04:33:00,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,689000,4340,N/A,6910,"October 18, 2024"
2026-02-16 04:33:03,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,982000,6000,N/A,12300,"June 27, 2025"
2026-02-16 04:33:06,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,181000,1650,N/A,3800,"February 14, 2025"
2026-02-16 04:33:10,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,24700,158,N/A,80,"April 26, 2024"
2026-02-16 04:33:13,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,37000,250,N/A,140,"March 31, 2023"
2026-02-16 04:33:16,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,26100,150,N/A,89,"January 26, 2024"
2026-02-16 04:33:43,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,637000,6110,N/A,5910,"August 1, 2025"
2026-02-16 04:33:46,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,696000,6320,N/A,9290,"June 7, 2024"
2026-02-16 04:33:49,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,901000,7120,N/A,7900,"January 1, 2025"
2026-02-16 04:33:53,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,416000,4230,N/A,5980,"August 24, 2024"
2026-02-16 04:34:22,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,192000,1780,N/A,1010,"January 30, 2026"
2026-02-16 04:34:25,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,537000,3550,N/A,6080,"November 21, 2025"
2026-02-16 04:34:28,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,977000,7060,N/A,6750,"June 30, 2025"
2026-02-16 04:34:31,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,942000,7410,N/A,8320,"May 9, 2025"
2026-02-16 04:34:34,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1570000,11700,N/A,18600,"February 28, 2025"
2026-02-16 04:34:38,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,151000,994,N/A,2450,"November 15, 2024"
2026-02-16 04:34:41,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,95200,966,N/A,1530,"June 14, 2024"
2026-02-16 04:34:44,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,125000,871,N/A,1650,"December 6, 2024"
2026-02-16 04:34:48,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,242000,2820,N/A,6530,"May 31, 2024"
2026-02-16 04:34:51,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,14200,143,N/A,84,"January 12, 2024"
2026-02-16 04:34:54,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,24600,371,N/A,733,"August 5, 2024"
2026-02-16 04:35:25,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,699000,4200,N/A,12300,"December 4, 2025"
