timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-08-16 03:08:36,SIO,SIONobody Ugly,https://audiomack.com/vibeking-sio/song/nobody-ugly,54300,1010,N/A,277,"August 11, 2026"
2026-08-16 03:08:39,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,426000,5060,N/A,3780,"May 16, 2026"
2026-08-16 03:08:42,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,1040000,8840,N/A,8100,"December 10, 2025"
2026-08-16 03:08:46,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1550000,7330,N/A,14600,"February 20, 2024"
2026-08-16 03:08:49,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1400000,11200,N/A,11500,"July 1, 2025"
2026-08-16 03:08:52,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,370000,2570,N/A,4210,"February 20, 2024"
2026-08-16 03:08:56,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,480000,2410,N/A,3860,"July 15, 2023"
2026-08-16 03:08:59,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,243000,1190,N/A,1840,"November 21, 2020"
2026-08-16 03:09:17,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,1010000,3880,N/A,6490,"July 29, 2026"
2026-08-16 03:09:20,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3420000,18900,N/A,35300,"September 17, 2025"
2026-08-16 03:09:24,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,849000,3780,N/A,10900,"February 25, 2026"
2026-08-16 03:09:27,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,745000,4650,N/A,7500,"October 18, 2024"
2026-08-16 03:09:31,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,1000000,6110,N/A,12900,"June 27, 2025"
2026-08-16 03:09:34,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,187000,1690,N/A,3910,"February 14, 2025"
2026-08-16 03:09:37,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,27400,186,N/A,98,"April 26, 2024"
2026-08-16 03:09:41,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,28700,172,N/A,154,"January 26, 2024"
2026-08-16 03:09:44,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,40400,288,N/A,178,"March 31, 2023"
2026-08-16 03:10:01,Spize,SpizeThey Dunno,https://audiomack.com/spizeofficial/song/they-dont-know-official-audiowav,765000,4510,N/A,8060,"July 10, 2026"
2026-08-16 03:10:05,Spize,SpizeHallelujah,https://audiomack.com/spizeofficial/song/spize-halleluu-ms-01-wav,259000,2410,N/A,1980,"July 10, 2026"
2026-08-16 03:10:08,Spize,SpizeWoman,https://audiomack.com/spizeofficial/song/woman,150000,2029,N/A,596,"July 10, 2026"
2026-08-16 03:10:11,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,552000,4019,N/A,4030,"March 27, 2026"
2026-08-16 03:10:15,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,455000,4160,N/A,3780,"February 27, 2026"
