timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-22 04:24:10,SIO,https://audiomack.com/vibeking-sio,197000,5920000,105000,"Oct 30, 2020",7
2026-02-22 04:24:57,Nahj,https://audiomack.com/nahj,30700,5150000,154000,"Dec 27, 2019",8
2026-02-22 04:26:01,Spize,https://audiomack.com/spizeofficial,74100,2660000,34800,"Oct 20, 2021",4
2026-02-22 04:26:39,Will Flash,https://audiomack.com/will-flash,89700,4920000,148000,"Dec 1, 2023",11
2026-02-22 04:27:52,STUNN,https://audiomack.com/stunn,69300,3680000,58600,"Nov 25, 2019",30
