timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-06-14 06:49:53,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,280000,3790,N/A,2009,"May 16, 2026"
2026-06-14 06:49:57,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,974000,8510,N/A,7440,"December 10, 2025"
2026-06-14 06:50:00,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1480000,7070,N/A,13800,"February 20, 2024"
2026-06-14 06:50:03,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1350000,11000,N/A,10800,"July 1, 2025"
2026-06-14 06:50:07,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,348000,2450,N/A,3900,"February 20, 2024"
2026-06-14 06:50:10,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,467000,2350,N/A,3680,"July 15, 2023"
2026-06-14 06:50:13,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,234000,1140,N/A,1740,"November 21, 2020"
2026-06-14 06:50:30,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3340000,18200,N/A,32700,"September 17, 2025"
2026-06-14 06:50:34,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,817000,3480,N/A,10000,"February 25, 2026"
2026-06-14 06:50:37,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,728000,4570,N/A,7310,"October 18, 2024"
2026-06-14 06:50:40,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,998000,6070,N/A,12700,"June 27, 2025"
2026-06-14 06:50:43,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,185000,1670,N/A,3870,"February 14, 2025"
2026-06-14 06:50:47,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,39200,268,N/A,174,"March 31, 2023"
2026-06-14 06:50:50,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,27700,159,N/A,111,"January 26, 2024"
2026-06-14 06:50:53,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,26500,174,N/A,92,"April 26, 2024"
2026-06-14 06:51:10,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,476000,3530,N/A,3220,"March 27, 2026"
2026-06-14 06:51:13,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,399000,3660,N/A,3010,"February 27, 2026"
2026-06-14 06:51:17,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,783000,7830,N/A,9790,"August 1, 2025"
2026-06-14 06:51:20,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,747000,6700,N/A,9610,"June 7, 2024"
2026-06-14 06:51:23,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,449000,4420,N/A,6230,"August 24, 2024"
2026-06-14 06:51:26,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,931000,7270,N/A,8090,"January 1, 2025"
2026-06-14 06:51:44,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,257000,2690,N/A,1690,"May 22, 2026"
2026-06-14 06:51:47,Will Flash,Will FlashYoyo,https://audiomack.com/will-flash/song/yoyo,381000,3380,N/A,3250,"February 27, 2026"
2026-06-14 06:51:50,Will Flash,Who's DatOn My Hay,https://audiomack.com/will-flash/song/on-my-hay,392000,3280,N/A,3020,"January 30, 2026"
2026-06-14 06:51:53,Will Flash,Will FlashFriday,https://audiomack.com/will-flash/song/friday,676000,4720,N/A,8060,"November 21, 2025"
2026-06-14 06:51:57,Will Flash,Will FlashCute Gangsta,https://audiomack.com/will-flash/song/cute-gangsta,31400,651,N/A,135,"May 22, 2026"
2026-06-14 06:52:00,Will Flash,Will FlashTell Me,https://audiomack.com/will-flash/song/tell-me,1070000,7580,N/A,8039,"June 30, 2025"
