timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-08-20 03:04:20,SIO,SIONobody Ugly,https://audiomack.com/vibeking-sio/song/nobody-ugly,91200,1370,N/A,519,"August 11, 2026"
2026-08-20 03:04:23,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,431000,5100,N/A,3820,"May 16, 2026"
2026-08-20 03:04:26,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,1050000,8850,N/A,8140,"December 10, 2025"
2026-08-20 03:04:29,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1550000,7340,N/A,14600,"February 20, 2024"
2026-08-20 03:04:33,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1410000,11200,N/A,11500,"July 1, 2025"
2026-08-20 03:04:36,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,370000,2580,N/A,4220,"February 20, 2024"
2026-08-20 03:04:39,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,481000,2410,N/A,3870,"July 15, 2023"
2026-08-20 03:04:43,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,243000,1190,N/A,1840,"November 21, 2020"
2026-08-20 03:04:59,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,1060000,4160,N/A,7440,"July 29, 2026"
2026-08-20 03:05:03,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3420000,19000,N/A,35400,"September 17, 2025"
2026-08-20 03:05:06,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,850000,3810,N/A,10900,"February 25, 2026"
2026-08-20 03:05:09,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,747000,4660,N/A,7500,"October 18, 2024"
2026-08-20 03:05:12,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,1010000,6120,N/A,12900,"June 27, 2025"
2026-08-20 03:05:16,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,187000,1690,N/A,3910,"February 14, 2025"
2026-08-20 03:05:19,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,40500,291,N/A,178,"March 31, 2023"
2026-08-20 03:05:22,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,27500,186,N/A,98,"April 26, 2024"
2026-08-20 03:05:25,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,28800,172,N/A,154,"January 26, 2024"
2026-08-20 03:05:42,Spize,SpizeThey Dunno,https://audiomack.com/spizeofficial/song/they-dont-know-official-audiowav,789000,4680,N/A,8330,"July 10, 2026"
2026-08-20 03:05:45,Spize,SpizeHallelujah,https://audiomack.com/spizeofficial/song/spize-halleluu-ms-01-wav,273000,2500,N/A,2100,"July 10, 2026"
2026-08-20 03:05:48,Spize,SpizeWoman,https://audiomack.com/spizeofficial/song/woman,161000,2110,N/A,625,"July 10, 2026"
2026-08-20 03:05:52,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,554000,4030,N/A,4040,"March 27, 2026"
2026-08-20 03:05:55,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,824000,8130,N/A,10500,"August 1, 2025"
2026-08-20 03:05:58,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,457000,4170,N/A,3790,"February 27, 2026"
2026-08-20 03:06:01,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,773000,6950,N/A,9780,"June 7, 2024"
2026-08-20 03:06:05,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,467000,4530,N/A,6330,"August 24, 2024"
2026-08-20 03:06:08,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,949000,7390,N/A,8170,"January 1, 2025"
2026-08-20 03:06:25,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,381000,3780,N/A,3480,"May 22, 2026"
2026-08-20 03:06:28,Will Flash,Will FlashMy Ex,https://audiomack.com/will-flash/song/my-ex,1660000,12100,N/A,20300,"February 28, 2025"
2026-08-20 03:06:32,Will Flash,Will FlashTell Me,https://audiomack.com/will-flash/song/tell-me,1110000,7700,N/A,8530,"June 30, 2025"
2026-08-20 03:06:35,Will Flash,Will FlashSingle,https://audiomack.com/will-flash/song/single,1030000,7910,N/A,9800,"May 9, 2025"
2026-08-20 03:06:38,Will Flash,Will FlashFriday,https://audiomack.com/will-flash/song/friday,706000,4900,N/A,8540,"November 21, 2025"
2026-08-20 03:06:41,Will Flash,Will FlashYoyo,https://audiomack.com/will-flash/song/yoyo,426000,3690,N/A,3870,"February 27, 2026"
2026-08-20 03:06:44,Will Flash,Who's DatOn My Hay,https://audiomack.com/will-flash/song/on-my-hay,430000,3530,N/A,3550,"January 30, 2026"
2026-08-20 03:06:48,Will Flash,Will FlashCute Gangsta,https://audiomack.com/will-flash/song/cute-gangsta,48400,783,N/A,237,"May 22, 2026"
2026-08-20 03:06:51,Will Flash,Will FlashStuck in the Mood,https://audiomack.com/will-flash/song/stuck-in-the-mood,30000,K,N/A,193,"May 22, 2026"
2026-08-20 03:06:54,Will Flash,Will FlashPoor Boy,https://audiomack.com/will-flash/song/poor-boy,26400,622,N/A,197,"May 22, 2026"
2026-08-20 03:06:57,Will Flash,Will FlashFind Your Own,https://audiomack.com/will-flash/song/find-your-own,24800,553,N/A,176,"May 22, 2026"
2026-08-20 03:07:01,Will Flash,Will FlashLike That,https://audiomack.com/will-flash/song/like-that,29200,599,N/A,190,"May 22, 2026"
2026-08-20 03:07:04,Will Flash,Will FlashBoil on Dem,https://audiomack.com/will-flash/song/boil-on-dem,168000,1100,N/A,2710,"November 15, 2024"
2026-08-20 03:07:07,Will Flash,Will FlashKilimanjaro,https://audiomack.com/will-flash/song/kilimanjaro-1,106000,1040,N/A,1610,"June 14, 2024"
2026-08-20 03:07:11,Will Flash,Will FlashHeart and Soul,https://audiomack.com/will-flash/song/heart-and-soul,251000,2900,N/A,6630,"May 31, 2024"
2026-08-20 03:07:14,Will Flash,Will FlashDa Your Problem,https://audiomack.com/will-flash/song/da-your-problem,133000,915,N/A,1760,"December 6, 2024"
2026-08-20 03:07:17,Will Flash,Will FlashWILL FLASH - Congratulations H.E Joseph Boakai Sr,https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,18200,164,N/A,129,"January 12, 2024"
2026-08-20 03:07:20,Will Flash,Will FlashHeart and Soul Refix,https://audiomack.com/will-flash/song/heart-and-soul-refix,27600,381,N/A,775,"August 5, 2024"
2026-08-20 03:07:39,STUNN,STUNNFace Card,https://audiomack.com/stunn/song/face-card,214000,2300,N/A,1030,"July 3, 2026"
2026-08-20 03:07:43,STUNN,StunnaHer Engine Oil,https://audiomack.com/stunn/song/her-engine-oil,234000,935,N/A,1470,"May 22, 2020"
2026-08-20 03:07:46,STUNN,Stunn & Will FlashLove,https://audiomack.com/stunn/song/love,819000,5000,N/A,13900,"December 4, 2025"
2026-08-20 03:07:49,STUNN,StunnDavid,https://audiomack.com/stunn/song/david-stunn,466000,3860,N/A,7000,"October 25, 2024"
2026-08-20 03:07:52,STUNN,StunnChop Life,https://audiomack.com/stunn/song/chop-life,325000,2280,N/A,3870,"April 26, 2024"
2026-08-20 03:07:56,STUNN,STUNNDIAMONDS (PRESSURE),https://audiomack.com/stunn/song/688b2e4bea82e,351000,3000,N/A,5040,"July 31, 2025"
2026-08-20 03:07:59,STUNN,StunnaAddicted,https://audiomack.com/stunn/song/addicted,113000,833,N/A,966,"January 19, 2020"
2026-08-20 03:08:02,STUNN,StunnaOh Lady,https://audiomack.com/stunn/song/oh-lady,75100,644,N/A,739,"November 25, 2019"
2026-08-20 03:08:05,STUNN,StunnaIntro,https://audiomack.com/stunn/song/intro,72700,557,N/A,538,"January 19, 2020"
2026-08-20 03:08:09,STUNN,StunnaLove 2Night,https://audiomack.com/stunn/song/love-2night,60700,543,N/A,669,"January 19, 2020"
2026-08-20 03:08:12,STUNN,STUNNBABY O -STUNN,https://audiomack.com/stunn/song/68b2ab5117022,21000,169,N/A,125,"August 30, 2025"
2026-08-20 03:08:15,STUNN,StunnMedicine,https://audiomack.com/stunn/song/medicine,440000,1430,N/A,2400,"June 16, 2023"
2026-08-20 03:08:18,STUNN,StunnaSeh Pay Love,https://audiomack.com/stunn/song/seh-pay-love,48700,438,N/A,677,"January 19, 2020"
2026-08-20 03:08:21,STUNN,StunnaWhen a Woman Loves,https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,52700,490,N/A,517,"January 19, 2020"
2026-08-20 03:08:25,STUNN,StunnaWhat IF,https://audiomack.com/stunn/song/what-if-bucky-raw,42700,420,N/A,574,"January 19, 2020"
2026-08-20 03:08:28,STUNN,StunnaIt's Over,https://audiomack.com/stunn/song/its-over,36400,416,N/A,526,"January 19, 2020"
2026-08-20 03:08:31,STUNN,StunnFallen,https://audiomack.com/stunn/song/fallen,233000,1820,N/A,2790,"November 3, 2023"
2026-08-20 03:08:34,STUNN,StunnaWhy,https://audiomack.com/stunn/song/why,29800,366,N/A,496,"January 19, 2020"
2026-08-20 03:08:38,STUNN,StunnaSlowdown,https://audiomack.com/stunn/song/slowdown,42800,425,N/A,550,"January 19, 2020"
2026-08-20 03:08:41,STUNN,StunnaSammy Song,https://audiomack.com/stunn/song/sammy-song,31400,365,N/A,499,"January 19, 2020"
2026-08-20 03:08:44,STUNN,StunnFly With You,https://audiomack.com/stunn/song/fly-away-stunn-master-v2,105000,1240,N/A,1840,"June 27, 2024"
2026-08-20 03:08:47,STUNN,StunnaGreen Light,https://audiomack.com/stunn/song/green-light,234000,1350,N/A,1320,"July 22, 2022"
2026-08-20 03:08:50,STUNN,StunnaFire,https://audiomack.com/stunn/song/fire-x-ei,26300,332,N/A,475,"January 19, 2020"
2026-08-20 03:08:54,STUNN,StunnaSex Friend,https://audiomack.com/stunn/song/sex-friend-feat-barsee,32400,376,N/A,445,"January 19, 2020"
2026-08-20 03:08:57,STUNN,StunnaOriginal Baby,https://audiomack.com/stunn/song/original-baby,36100,424,N/A,571,"January 19, 2020"
2026-08-20 03:09:00,STUNN,Stunna10/10,https://audiomack.com/stunn/song/1010,19000,10,N/A,198,"September 9, 2020"
2026-08-20 03:09:03,STUNN,StunnaMela (Melanin),https://audiomack.com/stunn/song/mela-melanin,30600,370,N/A,492,"January 19, 2020"
2026-08-20 03:09:07,STUNN,StunnaTi Amo,https://audiomack.com/stunn/song/ti-amo,28300,344,N/A,449,"January 19, 2020"
2026-08-20 03:09:10,STUNN,StunnMedicine,https://audiomack.com/stunn/song/medicine-1,5270,29,N/A,51,"June 25, 2023"
2026-08-20 03:09:13,STUNN,StunnDiamonds (Pressure),https://audiomack.com/stunn/song/diamonds-pressure,7600,95,N/A,58,"August 1, 2025"
2026-08-20 03:09:17,STUNN,StunnFallen,https://audiomack.com/stunn/song/fallen-1,3500,26,N/A,16,"November 3, 2023"
